orgid,class
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_01.png,0
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_02.png,0
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_03.png,0
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_04.png,0
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_05.png,0
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_06.png,1
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_07.png,1
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_08.png,1
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_09.png,1
/home/image/nvme/ZhouZhiLin/zhouzhilin/FoundationModel/EyeCLIP/data/image_10.png,1

